,Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
0,Analysis and design of hybrid electric regional turboprop aircraft,CEAS Aeronautical Journal,,9.0,1,10.1007/s13272-017-0272-1,Mark VoskuijlJoris van BogaertArvind G. Rao,2018,http://link.springer.com/article/10.1007/s13272-017-0272-1,Article
1,DC supply structure and protection concept for (hybrid) electric CS-25 aircraft,CEAS Aeronautical Journal,,11.0,3,10.1007/s13272-020-00443-0,Arne HinzBenedikt AignerRik W. De DonckerEike Stumpf,2020,http://link.springer.com/article/10.1007/s13272-020-00443-0,Article
2,Conceptual design studies of vertical takeoff and landing remotely piloted aircraft systems for hybrid missions,CEAS Aeronautical Journal,,7.0,1,10.1007/s13272-015-0176-x,S. HerbstG. WortmannM. Hornung,2016,http://link.springer.com/article/10.1007/s13272-015-0176-x,Article
3,"Mass, primary energy, and cost: the impact of optimization objectives on the initial sizing of hybrid-electric general aviation aircraft",CEAS Aeronautical Journal,,11.0,3,10.1007/s13272-020-00449-8,D. Felix FingerFalk GöttenCarsten BraunCees Bil,2020,http://link.springer.com/article/10.1007/s13272-020-00449-8,Article
4,Sizing of the energy storage system of hybrid-electric aircraft in general aviation,CEAS Aeronautical Journal,,8.0,1,10.1007/s13272-016-0220-5,I. GeißR. Voit-Nitschmann,2017,http://link.springer.com/article/10.1007/s13272-016-0220-5,Article
5,Benefit evaluation of hybrid electric propulsion concepts for CS-23 aircraft,CEAS Aeronautical Journal,,8.0,4,10.1007/s13272-017-0269-9,M. KreimeierE. Stumpf,2017,http://link.springer.com/article/10.1007/s13272-017-0269-9,Article
6,Improving the operating efficiency of the more electric aircraft concept through optimised flight procedures,CEAS Aeronautical Journal,,10.0,2,10.1007/s13272-018-0327-y,Ravinka SeresinheCraig LawsonIrfan Madani,2019,http://link.springer.com/article/10.1007/s13272-018-0327-y,Article
7,Hybrid-electric propulsion for automotive and aviation applications,CEAS Aeronautical Journal,,6.0,2,10.1007/s13272-014-0144-x,C. FriedrichP. A. Robertson,2015,http://link.springer.com/article/10.1007/s13272-014-0144-x,Article
8,A Buck–Boost Voltage Converter for Charging a Battery on Board Electric Aircraft,Technical Physics Letters,,46.0,8,10.1134/S1063785020080106,S. I. MoshkunovV. Yu. KhomichE. A. Shershunova,2020,http://link.springer.com/article/10.1134/S1063785020080106,Article
9,"A Survey of Free Software for the Design, Analysis, Modelling, and Simulation of an Unmanned Aerial Vehicle",Archives of Computational Methods in Engineering,,23.0,3,10.1007/s11831-015-9147-y,Tomáš Vogeltanz,2016,http://link.springer.com/article/10.1007/s11831-015-9147-y,Article
10,G2A Communication Channel Modeling and Characterization Using Confocal Prolates,Wireless Personal Communications,,115.0,1,10.1007/s11277-020-07597-4,Muhammad-Yasir Masood MirzaNoor M. Khan,2020,http://link.springer.com/article/10.1007/s11277-020-07597-4,Article
11,A Study on Flight Time Enhancement of Unmanned Aerial Vehicles (UAVs) Using Supercapacitor-Based Hybrid Electric Propulsion System (HEPS),Arabian Journal for Science and Engineering,,,,10.1007/s13369-020-04941-5,Muhammad Adil KhanAqib KhanMafaz AhmadShahryar SaleemMuhammad Shahbaz AzizS. HussainFida Muhammad Khan,2020,http://link.springer.com/article/10.1007/s13369-020-04941-5,Article
12,Preliminary design study for a future unmanned cargo aircraft configuration,CEAS Aeronautical Journal,,9.0,4,10.1007/s13272-018-0309-0,Yasim J. HasanFalk SachsJohann C. Dauer,2018,http://link.springer.com/article/10.1007/s13272-018-0309-0,Article
13,Design of a Commercial Hybrid VTOL UAV System,Journal of Intelligent & Robotic Systems,,74.0,1 - 2,10.1007/s10846-013-9900-0,Ugur OzdemirYucel Orkut AktasAslihan VuruskanYasin DereliAhmed Farabi TarhanKaraca DemirbagAhmet ErdemGanime Duygu KalayciogluIbrahim OzkolGokhan Inalhan,2014,http://link.springer.com/article/10.1007/s10846-013-9900-0,Article
14,Power managements of a hybrid electric propulsion system for UAVs,Journal of Mechanical Science and Technology,,26.0,8,10.1007/s12206-012-0601-6,Bohwa LeePoomin ParkChuntaek KimSooseok YangSeokmin Ahn,2012,http://link.springer.com/article/10.1007/s12206-012-0601-6,Article
15,Aircraft noise generation and assessment: executive summary,CEAS Aeronautical Journal,,10.0,1,10.1007/s13272-019-00384-3,L. BertschM. SnellenL. EnghardtC. Hillenherms,2019,http://link.springer.com/article/10.1007/s13272-019-00384-3,Article
16,Hybrid Electric Energy Storages: Their Specific Features and Application (Review),Thermal Engineering,,65.0,5,10.1134/S0040601518050099,O. S. Popel’A. B. Tarasenko,2018,http://link.springer.com/article/10.1134/S0040601518050099,Article
17,Hybrid control method of the voltage of a permanent magnetic generator,Journal of Computer and Systems Sciences International,,56.0,2,10.1134/S1064230717020149,V. E. VavilovA. A. GerasinF. R. IsmagilovI. Kh. KhairullinD. R. Farrakhov,2017,http://link.springer.com/article/10.1134/S1064230717020149,Article
18,Delay Tolerant Network assisted flying Ad-Hoc network scenario: modeling and analytical perspective,Wireless Networks,,25.0,5,10.1007/s11276-019-01987-8,Amartya MukherjeeNilanjan DeyRajesh KumarB. K. PanigrahiAboul Ella HassanienJoão Manuel R. S. Tavares,2019,http://link.springer.com/article/10.1007/s11276-019-01987-8,Article
19,Image Based and Hybrid Visual Servo Control of an Unmanned Aerial Vehicle,Journal of Intelligent & Robotic Systems,,65.0,1 - 4,10.1007/s10846-011-9582-4,Zehra CerenErdinç Altuğ,2012,http://link.springer.com/article/10.1007/s10846-011-9582-4,Article
20,Indoor space target searching based on EEG and EOG for UAV,Soft Computing,,23.0,21,10.1007/s00500-018-3670-3,Tianwei ShiHong WangWenhua CuiLing Ren,2019,http://link.springer.com/article/10.1007/s00500-018-3670-3,Article
21,A new aircraft architecture based on the ACHEON Coanda effect nozzle: flight model and energy evaluation,European Transport Research Review,,8.0,2,10.1007/s12544-016-0198-4,Michele TrancossiMauro MadoniaAntonio DumasDiego AngeliChris BinghamShyam Sumanta DasFrancesco GrimacciaJose Pascoa MarquesEliana PorrecaTim SmithPaul StewartMaharshi SubhashAnna SunolDean Vucinic,2016,http://link.springer.com/article/10.1007/s12544-016-0198-4,Article
22,Impact of electric propulsion technology and mission requirements on the performance of VTOL UAVs,CEAS Aeronautical Journal,,10.0,3,10.1007/s13272-018-0352-x,D. Felix FingerCarsten BraunCees Bil,2019,http://link.springer.com/article/10.1007/s13272-018-0352-x,Article
23,Constrained problem formulations for power optimization of aircraft electro-thermal anti-icing systems,Optimization and Engineering,,16.0,4,10.1007/s11081-015-9282-1,Mahdi PourbagianBastien TalgornWagdi G. HabashiMichael KokkolarasSébastien Le Digabel,2015,http://link.springer.com/article/10.1007/s11081-015-9282-1,Article
24,SFB 880: fundamentals of high lift for future commercial aircraft,CEAS Aeronautical Journal,,5.0,3,10.1007/s13272-014-0103-6,R. RadespielW. Heinze,2014,http://link.springer.com/article/10.1007/s13272-014-0103-6,Article
25,Longer-term aircraft fleet modelling: narrative review of tools and measures for mitigating carbon emissions from aircraft fleet,CEAS Aeronautical Journal,,11.0,1,10.1007/s13272-019-00424-y,O. Oguntona,2020,http://link.springer.com/article/10.1007/s13272-019-00424-y,Article
26,Auralization of air vehicle noise for community noise assessment,CEAS Aeronautical Journal,,10.0,1,10.1007/s13272-019-00373-6,Stephen A. RizziAbhishek K. Sahai,2019,http://link.springer.com/article/10.1007/s13272-019-00373-6,Article
27,iGridEdgeDrone: Hybrid Mobility Aware Intelligent Load Forecasting by Edge Enabled Internet of Drone Things for Smart Grid Networks,International Journal of Parallel Programming,,,,10.1007/s10766-020-00675-x,Amartya MukherjeePrateeti MukherjeeDebashis DeNilanjan Dey,2020,http://link.springer.com/article/10.1007/s10766-020-00675-x,Article
28,A pilot(less) study on the use of an unmanned aircraft system for studying polar bears (Ursus maritimus),Polar Biology,,41.0,5,10.1007/s00300-018-2270-0,Andrew F. BarnasChristopher J. FelegeRobert F. RockwellSusan N. Ellis-Felege,2018,http://link.springer.com/article/10.1007/s00300-018-2270-0,Article
29,Rapid Prototyping of a Fixed-Wing VTOL UAV for Design Testing,Journal of Intelligent & Robotic Systems,,84.0,1 - 4,10.1007/s10846-015-0328-6,Yucel Orkut AktasUgur OzdemirYasin DereliAhmed Farabi TarhanAykut CetinAslihan VuruskanBurak YuksekHande CengizSerkan BasdemirMesut UcarMurat GenctavAdil YukselenIbrahim OzkolMetin Orhan KayaGokhan Inalhan,2016,http://link.springer.com/article/10.1007/s10846-015-0328-6,Article
30,Polymer and ceramic nanocomposites for aerospace applications,Applied Nanoscience,,7.0,8,10.1007/s13204-017-0592-9,Vivek T. RathodJayanth S. KumarAnjana Jain,2017,http://link.springer.com/article/10.1007/s13204-017-0592-9,Article
31,Hybrid membrane computing and pigeon-inspired optimization algorithm for brushless direct current motor parameter design,Science China Technological Sciences,,59.0,9,10.1007/s11431-016-6048-8,YiMin DengWeiRen ZhuHaiBin Duan,2016,http://link.springer.com/article/10.1007/s11431-016-6048-8,Article
32,A survey of numerical algorithms for trajectory optimization of flight vehicles,Science China Technological Sciences,,55.0,9,10.1007/s11431-012-4946-y,GuoQiang HuangYuPing LuYing Nan,2012,http://link.springer.com/article/10.1007/s11431-012-4946-y,Article
33,Coordinate Descent Optimization for Winged-UAV Design,Journal of Intelligent & Robotic Systems,,97.0,1,10.1007/s10846-019-01020-2,Haowei GuXimin LyuZexiang LiFu Zhang,2020,http://link.springer.com/article/10.1007/s10846-019-01020-2,Article
34,Power Density as the Key Enabler for Electrified Mobility,Polytechnica,,1.0,1 - 2,10.1007/s41050-018-0002-4,Andrew Alleyne,2018,http://link.springer.com/article/10.1007/s41050-018-0002-4,Article
35,Study of the Radial Vibrations of a Rotor of a Leak-Proof Electric Pump Engine,Russian Aeronautics,,61.0,4,10.3103/S106879981804013X,M. V. ChernyshovA. V. LekanovV. N. RazhikovS. A. Kholopov,2018,http://link.springer.com/article/10.3103/S106879981804013X,Article
36,56th EASD Annual Meeting of the European Association for the Study of Diabetes,Diabetologia,,63.0,1,10.1007/s00125-020-05221-5,,2020,http://link.springer.com/article/10.1007/s00125-020-05221-5,Article
37,Long-term application potential of urban air mobility complementing public transport: an upper Bavaria example,CEAS Aeronautical Journal,,11.0,4,10.1007/s13272-020-00468-5,K. O. PloetnerC. Al HaddadC. AntoniouF. FrankM. FuS. KabelC. LlorcaR. MoeckelA. T. MorenoA. PukhovaR. RothfeldM. ShamiyehA. StraubingerH. WagnerQ. Zhang,2020,http://link.springer.com/article/10.1007/s13272-020-00468-5,Article
38,Aerodynamic Shape Optimization in Aeronautics: A Fast and Effective Multi-Objective Approach,Archives of Computational Methods in Engineering,,21.0,3,10.1007/s11831-014-9123-y,Claudio Comis Da RoncoRita PonzaErnesto Benini,2014,http://link.springer.com/article/10.1007/s11831-014-9123-y,Article
39,Two-Step System Identification and Trajectory Tracking Control of a Small Fixed-Wing UAV,Journal of Intelligent & Robotic Systems,,83.0,1,10.1007/s10846-015-0298-8,David J. GryminMazen Farhood,2016,http://link.springer.com/article/10.1007/s10846-015-0298-8,Article
40,Multi-level perspectives with technology readiness measures for aviation innovation,Sustainability Science,,8.0,1,10.1007/s11625-012-0187-z,Hiroko NakamuraYuya KajikawaShinji Suzuki,2013,http://link.springer.com/article/10.1007/s11625-012-0187-z,Article
41,Tackling global electricity shortage through human power: Technical opportunities from direct or indirect utilizations of the pervasive and green human energy,Frontiers in Energy,,6.0,3,10.1007/s11708-012-0200-3,Dan DaiJing Liu,2012,http://link.springer.com/article/10.1007/s11708-012-0200-3,Article
42,Modeling hybrid polymer–nanometal lightweight structures,Aerospace Systems,,2.0,2,10.1007/s42401-018-00022-6,Bharat BhagaCraig A. Steeves,2019,http://link.springer.com/article/10.1007/s42401-018-00022-6,Article
43,Ice detection and protection systems for circular variable nacelle inlet concepts,CEAS Aeronautical Journal,,11.0,1,10.1007/s13272-019-00413-1,S. KazulaK. Höschler,2020,http://link.springer.com/article/10.1007/s13272-019-00413-1,Article
44,Software health management: a necessity for safety critical systems,Innovations in Systems and Software Engineering,,9.0,4,10.1007/s11334-013-0212-0,Ashok N. SrivastavaJohann Schumann,2013,http://link.springer.com/article/10.1007/s11334-013-0212-0,Article
45,Last-mile delivery concepts: a survey from an operational research perspective,OR Spectrum,,,,10.1007/s00291-020-00607-8,Nils BoysenStefan FedtkeStefan Schwerdfeger,2020,http://link.springer.com/article/10.1007/s00291-020-00607-8,Article
46,Comparative evaluation of different optimization methodologies for the design of UAVs having shape obtained by hot wire cutting techniques,International Journal on Interactive Design and Manufacturing (IJIDeM),,7.0,2,10.1007/s12008-012-0164-x,Alessandro CerutiGianni CaligianaFranco Persiani,2013,http://link.springer.com/article/10.1007/s12008-012-0164-x,Article
47,Materials and chemical technologies for aircraft engineering,Herald of the Russian Academy of Sciences,,82.0,3,10.1134/S1019331612030069,E. N. Kablov,2012,http://link.springer.com/article/10.1134/S1019331612030069,Article
48,Statistical Analysis and Mathematical Modeling of Dry Sliding Wear Parameters of 2024 Aluminium Hybrid Composites Reinforced with Fly Ash and SiC Particles,Transactions of the Indian Institute of Metals,,71.0,7,10.1007/s12666-018-1322-z,Vijaya Bhaskar KurapatiRavindra KommineniSrinivasan Sundarrajan,2018,http://link.springer.com/article/10.1007/s12666-018-1322-z,Article
49,RETRACTED ARTICLE: Microstructure and mechanical behavior of A356/SiC/Fly-ash hybrid composites produced by electromagnetic stir casting,Journal of the Brazilian Society of Mechanical Sciences and Engineering,,37.0,1,10.1007/s40430-014-0138-y,Shashi Prakash DwivediSatpal SharmaRaghvendra Kumar Mishra,2015,http://link.springer.com/article/10.1007/s40430-014-0138-y,Article
50,A fuel cell/battery hybrid power system for an unmanned aerial vehicle,Journal of Mechanical Science and Technology,,30.0,5,10.1007/s12206-016-0448-3,Cheolnam YangSungmo MoonYangdo Kim,2016,http://link.springer.com/article/10.1007/s12206-016-0448-3,Article
51,Environmental impact assessment of aviation emission reduction through the implementation of composite materials,The International Journal of Life Cycle Assessment,,20.0,2,10.1007/s11367-014-0824-0,Andrew J. TimmisAlma HodzicLenny KohMichael BonnerConstantinos SoutisAndreas W. SchäferLynnette Dray,2015,http://link.springer.com/article/10.1007/s11367-014-0824-0,Article
52,Development and Modeling of a Low-Cost Unmanned Aerial Vehicle Research Platform,Journal of Intelligent & Robotic Systems,,80.0,1,10.1007/s10846-014-0145-3,Ony ArifiantoMazen Farhood,2015,http://link.springer.com/article/10.1007/s10846-014-0145-3,Article
53,Study of aircraft icing warning algorithm based on millimeter wave radar,Journal of Meteorological Research,,31.0,6,10.1007/s13351-017-6796-9,Jinhu WangJunxiang GeQilin ZhangPan FanMing WeiXiangchao Li,2017,http://link.springer.com/article/10.1007/s13351-017-6796-9,Article
54,Unconventional Energy Resources: 2017 Review,Natural Resources Research,,28.0,4,10.1007/s11053-018-9432-1,,2019,http://link.springer.com/article/10.1007/s11053-018-9432-1,Article
55,Climbing to stars,Thermophysics and Aeromechanics,,18.0,2,10.1134/S0869864311020016,A. I. Maksimov,2011,http://link.springer.com/article/10.1134/S0869864311020016,Article
56,A critical review of propulsion concepts for modern airships,Central European Journal of Engineering,,2.0,2,10.2478/s13531-011-0070-1,Galina IlievaJosé C. PáscoaAntonio DumasMichele Trancossi,2012,http://link.springer.com/article/10.2478/s13531-011-0070-1,Article
57,The use of unmanned aerial vehicles (UAVs) for engineering geology applications,Bulletin of Engineering Geology and the Environment,,79.0,7,10.1007/s10064-020-01766-2,Daniele GiordanMarc S. AdamsIrene AicardiMaria AlicandroPaolo AllasiaMarco BaldoPierluigi De BerardinisDonatella DominiciDanilo GodonePeter HobbsVeronika LechnerTomasz NiedzielskiMarco PirasMarianna RotilioRiccardo SalviniValerio Segor,2020,http://link.springer.com/article/10.1007/s10064-020-01766-2,Article
58,Finite-time stabilization of the limit cycle of two-cell DC/DC converter: hybrid approach,Nonlinear Dynamics,,83.0,1 - 2,10.1007/s11071-015-2329-1,M. BenmiloudA. Benalia,2016,http://link.springer.com/article/10.1007/s11071-015-2329-1,Article
59,Survey of Unmanned Helicopter Model-Based Navigation and Control Techniques,Journal of Intelligent & Robotic Systems,,80.0,1,10.1007/s10846-014-0143-5,Jessica AlvarengaNikolaos I. VitzilaiosKimon P. ValavanisMatthew J. Rutherford,2015,http://link.springer.com/article/10.1007/s10846-014-0143-5,Article
60,German energy transition (Energiewende) and what politicians can learn for environmental and climate policy,Clean Technologies and Environmental Policy,,,,10.1007/s10098-020-01939-3,Rudolf Rechsteiner,2020,http://link.springer.com/article/10.1007/s10098-020-01939-3,Article
61,Proximal policy optimization with an integral compensator for quadrotor control,Frontiers of Information Technology & Electronic Engineering,,21.0,5,10.1631/FITEE.1900641,Huan HuQing-ling Wang,2020,http://link.springer.com/article/10.1631/FITEE.1900641,Article
62,Investigations on tribo-mechanical behaviour of Al-Si10-Mg/sugarcane bagasse ash/SiC hybrid composites,China Foundry,,16.0,4,10.1007/s41230-019-8176-9,Shankar SubramanianBalaji ArunachalamKawin NallasivamAlokesh Pramanik,2019,http://link.springer.com/article/10.1007/s41230-019-8176-9,Article
63,AUTOKITE,Journal of Intelligent & Robotic Systems,,74.0,1 - 2,10.1007/s10846-013-9974-8,Patrick McGareySrikanth Saripalli,2014,http://link.springer.com/article/10.1007/s10846-013-9974-8,Article
64,Perceptions of emission reduction potential in air transport: a structural equation modeling approach,Environment Systems and Decisions,,36.0,4,10.1007/s10669-016-9608-3,Vedant Singh,2016,http://link.springer.com/article/10.1007/s10669-016-9608-3,Article
65,Shock wave physics and detonation physics — a stimulus for the emergence of numerous new branches in science and engineering,The European Physical Journal H,,36.0,1,10.1140/epjh/e2011-10037-x,Peter O. K. Krehl,2011,http://link.springer.com/article/10.1140/epjh/e2011-10037-x,Article
66,A journey on the electrochemical road to sustainability,Journal of Solid State Electrochemistry,,15.0,7 - 8,10.1007/s10008-011-1410-z,David A. J. Rand,2011,http://link.springer.com/article/10.1007/s10008-011-1410-z,Article
67,"Convergence of Machine Learning and Robotics Communication in Collaborative Assembly: Mobility, Connectivity and Future Perspectives",Journal of Intelligent & Robotic Systems,,98.0,3 - 4,10.1007/s10846-019-01079-x,S. H. AlsamhiOu MaMohd. Samar Ansari,2020,http://link.springer.com/article/10.1007/s10846-019-01079-x,Article
68,Evacuated tube transport technologies (ET3)tm: a maximum value global transportation network for passengers and cargo,Journal of Modern Transportation,,19.0,1,10.1007/BF03325739,Daryl OsterMasayuki KumadaYaoping Zhang,2011,http://link.springer.com/article/10.1007/BF03325739,Article
69,Measuring greenhouse gas emissions for the transportation sector in Korea,Annals of Operations Research,,230.0,1,10.1007/s10479-013-1452-y,Seungbae SimJisoo OhBongju Jeong,2015,http://link.springer.com/article/10.1007/s10479-013-1452-y,Article
70,"Space Weather: Physics, Effects and Predictability",Surveys in Geophysics,,31.0,6,10.1007/s10712-010-9103-1,A. K. SinghDevendraa SiinghR. P. Singh,2010,http://link.springer.com/article/10.1007/s10712-010-9103-1,Article
71,Emergency Control of a Quadrocopter in Case of Failure of Two Symmetric Propellers,Automation and Remote Control,,79.0,3,10.1134/S0005117918030062,Yu. V. Morozov,2018,http://link.springer.com/article/10.1134/S0005117918030062,Article
72,A Review of Low Frequency Electromagnetic Wave Phenomena Related to Tropospheric-Ionospheric Coupling Mechanisms,Space Science Reviews,,168.0,1 - 4,10.1007/s11214-011-9854-0,Fernando SimõesRobert PfaffJean-Jacques BerthelierJeffrey Klenzing,2012,http://link.springer.com/article/10.1007/s11214-011-9854-0,Article
73,Harnessing Airborne Wind Energy: Prospects and Challenges,"Journal of Control, Automation and Electrical Systems",,27.0,6,10.1007/s40313-016-0258-y,Zeashan KhanMuhammad Rehan,2016,http://link.springer.com/article/10.1007/s40313-016-0258-y,Article
74,Agricultural Innovation and the Role of Institutions: Lessons from the Game of Drones,Journal of Agricultural and Environmental Ethics,,32.0,5 - 6,10.1007/s10806-017-9703-6,Per FrankeliusCharlotte NorrmanKnut Johansen,2019,http://link.springer.com/article/10.1007/s10806-017-9703-6,Article
75,An Application of MACRAME to Support Communication and Decisions in a Multi-Unit Project,Group Decision and Negotiation,,20.0,1,10.1007/s10726-010-9206-6,Maria Franca Norese,2011,http://link.springer.com/article/10.1007/s10726-010-9206-6,Article
76,Creation of Supersonic Civil Aviation in Russia,Russian Engineering Research,,40.0,9,10.3103/S1068798X20090063,V. M. KraevM. V. SiluyanovaA. I. Tikhonov,2020,http://link.springer.com/article/10.3103/S1068798X20090063,Article
77,Industry Updates,Journal of Failure Analysis and Prevention,,11.0,4,10.1007/s11668-011-9476-6,,2011,http://link.springer.com/article/10.1007/s11668-011-9476-6,Article
78,Survey on research and development of on-orbit active debris removal methods,Science China Technological Sciences,,,,10.1007/s11431-020-1661-7,PengYuan ZhaoJinGuo LiuChenChen Wu,2020,http://link.springer.com/article/10.1007/s11431-020-1661-7,Article
79,Technology structural implications from the extension of a patent search method,Scientometrics,,102.0,3,10.1007/s11192-014-1493-2,Christopher L. BensonChristopher L. Magee,2015,http://link.springer.com/article/10.1007/s11192-014-1493-2,Article
80,Progress in study on constructal theory and its applications,Science China Technological Sciences,,55.0,3,10.1007/s11431-011-4701-9,LinGen Chen,2012,http://link.springer.com/article/10.1007/s11431-011-4701-9,Article
81,Topical issues of simulation construction development in Modern Electric Power Engineering,Thermal Engineering,,62.0,14,10.1134/S0040601515140086,S. I. MagidE. N. ArkhipovaI. Sh. Zagretdinov,2015,http://link.springer.com/article/10.1134/S0040601515140086,Article
82,Wild cards in transport,European Journal of Futures Research,,3.0,1,10.1007/s40309-015-0066-9,Aharon HauptmanMerja HoppeYoel Raban,2015,http://link.springer.com/article/10.1007/s40309-015-0066-9,Article
