,Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
83,Carbon Nanotube Assembly and Integration for Applications,Nanoscale Research Letters,,14.0,1,10.1186/s11671-019-3046-3,Anusha VenkataramanEberechukwu Victoria AmadiYingduo ChenChris Papadopoulos,2019,http://link.springer.com/article/10.1186/s11671-019-3046-3,Article
84,Unmanned Aerial Mass Spectrometer Systems for In-Situ Volcanic Plume Analysis,Journal of The American Society for Mass Spectrometry,,26.0,2,10.1007/s13361-014-1058-x,Jorge Andres DiazDavid PieriKenneth WrightPaul SorensenRobert Kline-ShoderC Richard ArkinMatthew FladelandGeoff BlandMaria Fabrizia BuongiornoCarlos RamirezErnesto CorralesAlfredo AlanOscar AlegriaDavid DiazJustin Linick,2015,http://link.springer.com/article/10.1007/s13361-014-1058-x,Article
85,A review of communication-oriented optical wireless systems,EURASIP Journal on Wireless Communications and Networking,,2012.0,1,10.1186/1687-1499-2012-91,Deva K BorahAnthony C BoucouvalasChristopher C DavisSteve HranilovicKonstantinos Yiannopoulos,2012,http://link.springer.com/article/10.1186/1687-1499-2012-91,Article
86,Experimental investigation of a variable-span morphing wing model for an unmanned aerial vehicle,Journal of the Brazilian Society of Mechanical Sciences and Engineering,,38.0,7,10.1007/s40430-015-0405-6,A. TarabiS. GhasemlooM. Mani,2016,http://link.springer.com/article/10.1007/s40430-015-0405-6,Article
87,POSTER PRESENTATIONS,International Journal of Legal Medicine,,126.0,1,10.1007/s00414-012-0711-9,,2012,http://link.springer.com/article/10.1007/s00414-012-0711-9,Article
88,The science case for the EISCAT_3D radar,Progress in Earth and Planetary Science,,2.0,1,10.1186/s40645-015-0051-8,Ian McCreaAnita AikioLucilla AlfonsiEvgenia BelovaStephan BuchertMark ClilverdNorbert EnglerBjörn GustavssonCraig HeinselmanJohan KeroMike KoschHervé LamyThomas LeyserYasunobu OgawaKjellmar OksavikAsta Pellinen-Wannberg,2015,http://link.springer.com/article/10.1186/s40645-015-0051-8,Article
89,Investigation of Fatigue Strength and Life Prediction for Automotive Safety Components of V-Notched and Un-notched Specimen Part I: Utilization of Waste Materials into Raw Materials,Transactions of the Indian Institute of Metals,,72.0,10,10.1007/s12666-019-01732-x,S. RamanathanB. VinodM. Anandajothi,2019,http://link.springer.com/article/10.1007/s12666-019-01732-x,Article
90,"Mechanical and Tribological Behaviour of Friction-Stir-Processed Al 6061 Aluminium Sheet Metal Reinforced with 
                
                  
                
                $${{\rm Al}_{2}{\rm O}_{3}/0.5\,{\rm Gr}}$$
                
                  
                    
                      
                        Al
                        2
                      
                      
                        O
                        3
                      
                      /
                      0.5
                      
                      Gr
                    
                  
                
               Hybrid Surface Nanocomposite",Arabian Journal for Science and Engineering,,40.0,2,10.1007/s13369-014-1518-4,T. PrakashS. SivasankaranP. Sasikumar,2015,http://link.springer.com/article/10.1007/s13369-014-1518-4,Article
91,Industry Updates,Journal of Failure Analysis and Prevention,,15.0,1,10.1007/s11668-014-9918-z,,2015,http://link.springer.com/article/10.1007/s11668-014-9918-z,Article
92,The 2016 Thermal Spray Roadmap,Journal of Thermal Spray Technology,,25.0,8,10.1007/s11666-016-0473-x,Armelle VardelleChristian MoreauJun AkedoHossein AshrafizadehChristopher C. BerndtJörg Oberste BerghausMaher BoulosJeffrey BroganAthanasios C. BourtsalasAli DolatabadiMitchell DorfmanTimothy J. EdenPierre FauchaisGary FisherFrank GaertnerMalko Gindrat,2016,http://link.springer.com/article/10.1007/s11666-016-0473-x,Article
93,"Design and Validation of an 
                
                  
                
                ${\mathcal{L}}_{1}$
               Adaptive Controller  for Mini-UAV Autopilot",Journal of Intelligent & Robotic Systems,,69.0,1 - 4,10.1007/s10846-012-9717-2,Elisa CapelloGiorgio GuglieriFulvia QuagliottiDaniele Sartori,2013,http://link.springer.com/article/10.1007/s10846-012-9717-2,Article
94,An Investigation of Massive Gain in Hybrid Configurable Cylindrical Dielectric Resonator Antenna,Wireless Personal Communications,,101.0,3,10.1007/s11277-018-5760-z,Mahender SinghR. S. YaduvanshiArti Vaish,2018,http://link.springer.com/article/10.1007/s11277-018-5760-z,Article
95,Collaborative Verification-Driven Engineering of Hybrid Systems,Mathematics in Computer Science,,8.0,1,10.1007/s11786-014-0176-y,Stefan MitschGrant Olney PassmoreAndré Platzer,2014,http://link.springer.com/article/10.1007/s11786-014-0176-y,Article
96,"Dynamic neural networks for gas turbine engine degradation prediction, health monitoring and prognosis",Neural Computing and Applications,,27.0,8,10.1007/s00521-015-1990-0,S. KiakojooriK. Khorasani,2016,http://link.springer.com/article/10.1007/s00521-015-1990-0,Article
97,Quadrotor with a Dihedral Angle: on the Effects of Tilting the Rotors Inwards,Journal of Intelligent & Robotic Systems,,80.0,2,10.1007/s10846-015-0176-4,Hanoch EfraimAmir ShapiroGera Weiss,2015,http://link.springer.com/article/10.1007/s10846-015-0176-4,Article
98,New development thoughts on the bio-inspired intelligence based control for unmanned combat aerial vehicle,Science China Technological Sciences,,53.0,8,10.1007/s11431-010-3160-z,HaiBin DuanShan ShaoBingWei SuLei Zhang,2010,http://link.springer.com/article/10.1007/s11431-010-3160-z,Article
99,Construction materials based on reinforced thermoplastics,Russian Journal of General Chemistry,,81.0,5,10.1134/S1070363211050318,G. N. PetrovaE. Ya. Beider,2011,http://link.springer.com/article/10.1134/S1070363211050318,Article
100,Tooling design and microwave curing technologies for the manufacturing of fiber-reinforced polymer composites in aerospace applications,The International Journal of Advanced Manufacturing Technology,,70.0,1 - 4,10.1007/s00170-013-5268-3,Yingguang LiNanya LiJames Gao,2014,http://link.springer.com/article/10.1007/s00170-013-5268-3,Article
101,Quantum technology: from research to application,Applied Physics B,,122.0,5,10.1007/s00340-016-6353-8,Wolfgang P. SchleichKedar S. RanadeChristian AntonMarkus ArndtMarkus AspelmeyerManfred BayerGunnar BergTommaso CalarcoHarald FuchsElisabeth GiacobinoMarkus GrasslPeter HänggiWolfgang M. HecklIngolf-Volker HertelSusana HuelgaFedor Jelezko,2016,http://link.springer.com/article/10.1007/s00340-016-6353-8,Article
102,A Prototype of Ducted-Fan Aerial Robot with Redundant Control Surfaces,Journal of Intelligent & Robotic Systems,,76.0,1,10.1007/s10846-013-0001-x,Roberto NaldiLorenzo Marconi,2014,http://link.springer.com/article/10.1007/s10846-013-0001-x,Article
103,Framework for developing volcanic fragility and vulnerability functions for critical infrastructure,Journal of Applied Volcanology,,6.0,1,10.1186/s13617-017-0065-6,Grant WilsonThomas M. WilsonNatalia I. DeligneDaniel M. BlakeJim W. Cole,2017,http://link.springer.com/article/10.1186/s13617-017-0065-6,Article
104,Adaptive tracking control of a quadrotor unmanned vehicle,International Journal of Precision Engineering and Manufacturing,,18.0,2,10.1007/s12541-017-0022-7,To Xuan DinhKyoung Kwan Ahn,2017,http://link.springer.com/article/10.1007/s12541-017-0022-7,Article
105,Fabrication and heat treatment of ceramic-reinforced aluminium matrix composites - a review,International Journal of Mechanical and Materials Engineering,,9.0,1,10.1186/s40712-014-0006-7,Dipti Kanta DasPurna Chandra MishraSaranjit SinghSwati Pattanaik,2014,http://link.springer.com/article/10.1186/s40712-014-0006-7,Article
106,"Selected Abstracts Presented at the 21st Meeting of The European Society
for Computing and Technology in Anaesthesia and Intensive Care (ESCTAIC)",Journal of Clinical Monitoring and Computing,,25.0,1,10.1007/s10877-011-9276-2,,2011,http://link.springer.com/article/10.1007/s10877-011-9276-2,Article
107,A Survey and Categorization of Small Low-Cost Unmanned Aerial Vehicle System Identification,Journal of Intelligent & Robotic Systems,,74.0,1 - 2,10.1007/s10846-013-9931-6,Nathan V. HofferCalvin CoopmansAustin M. JensenYangQuan Chen,2014,http://link.springer.com/article/10.1007/s10846-013-9931-6,Article
108,Multidisciplinary multifidelity optimisation of a flexible wing aerofoil with reference to a small UAV,Structural and Multidisciplinary Optimization,,50.0,4,10.1007/s00158-014-1066-2,M. BerciV. V. ToropovR. W. HewsonP. H. Gaskell,2014,http://link.springer.com/article/10.1007/s00158-014-1066-2,Article
109,Possibilities of magnetotelluric methods in geophysical exploration for ore minerals,"Izvestiya, Physics of the Solid Earth",,49.0,3,10.1134/S1069351313030178,Iv. M. VarentsovV. A. KulikovA. G. YakovlevD. V. Yakovlev,2013,http://link.springer.com/article/10.1134/S1069351313030178,Article
110,Ultrafine Particulate Dispersed High-Temperature Coatings by Hybrid Spray Process,Journal of Thermal Spray Technology,,19.0,1 - 2,10.1007/s11666-009-9413-3,P. S. MohantyA. D. RocheR. K. GuduruV. Varadaraajan,2010,http://link.springer.com/article/10.1007/s11666-009-9413-3,Article
111,"CARS 2015—Computer Assisted Radiology and Surgery Proceedings of the 29th International Congress and Exhibition Barcelona, Spain, June 24–27, 2015",International Journal of Computer Assisted Radiology and Surgery,,10.0,1,10.1007/s11548-015-1213-2,,2015,http://link.springer.com/article/10.1007/s11548-015-1213-2,Article
112,System identification of an airship using trust region reflective least squares algorithm,"International Journal of Control, Automation and Systems",,15.0,3,10.1007/s12555-015-0409-0,Mansoor AhsanMohammad Ahmad Choudhry,2017,http://link.springer.com/article/10.1007/s12555-015-0409-0,Article
113,A comprehensive survey: artificial bee colony (ABC) algorithm and applications,Artificial Intelligence Review,,42.0,1,10.1007/s10462-012-9328-0,Dervis KarabogaBeyza GorkemliCelal OzturkNurhan Karaboga,2014,http://link.springer.com/article/10.1007/s10462-012-9328-0,Article
114,Advances in modelling of biomimetic fluid flow at different scales,Nanoscale Research Letters,,6.0,1,10.1186/1556-276X-6-344,Sujoy Kumar SahaGian Piero Celata,2011,http://link.springer.com/article/10.1186/1556-276X-6-344,Article
115,Energy Consumption Optimization for Mobile Robots Motion Using Predictive Control,Journal of Intelligent & Robotic Systems,,83.0,3 - 4,10.1007/s10846-016-0352-1,Mostafa I. YacoubDan S. NecsulescuJurek Z. Sasiadek,2016,http://link.springer.com/article/10.1007/s10846-016-0352-1,Article
116,"Whale optimization algorithm: a systematic review of contemporary applications, modifications and developments",Neural Computing and Applications,,32.0,20,10.1007/s00521-020-04849-z,Nadim RanaMuhammad Shafie Abd LatiffShafi’i Muhammad AbdulhamidHaruna Chiroma,2020,http://link.springer.com/article/10.1007/s00521-020-04849-z,Article
117,Use of FBG Sensors for SHM in Aerospace Structures,Photonic Sensors,,2.0,3,10.1007/s13320-012-0065-4,Gayan C. KahandawaJayantha EpaarachchiHao WangK. T. Lau,2012,http://link.springer.com/article/10.1007/s13320-012-0065-4,Article
118,EDM investigation of Al 7075 alloy reinforced with B4C and fly ash nanoparticles and parametric optimization for sustainable production,Journal of the Brazilian Society of Mechanical Sciences and Engineering,,40.0,5,10.1007/s40430-018-1191-8,Sweety MahantaM. ChandrasekaranSutanu SamantaR. M. Arunachalam,2018,http://link.springer.com/article/10.1007/s40430-018-1191-8,Article
119,"Synthesis, Characterization and Wire Electric Erosion Behaviour of AA7178-10 wt.% ZrB2 Composite",Silicon,,10.0,6,10.1007/s12633-018-9802-7,S. Dinesh KumarM. Ravichandran,2018,http://link.springer.com/article/10.1007/s12633-018-9802-7,Article
120,The traveling-wave tube in the history of telecommunication,The European Physical Journal H,,44.0,1,10.1140/epjh/e2018-90023-1,Damien F. G. MinennaFrédéric AndréYves ElskensJean-François AuboinFabrice DoveilJérôme PuechÉlise Duverdier,2019,http://link.springer.com/article/10.1140/epjh/e2018-90023-1,Article
121,Standoff Target Tracking using a Vector Field for Multiple Unmanned Aircrafts,Journal of Intelligent & Robotic Systems,,69.0,1 - 4,10.1007/s10846-012-9765-7,Seunghan LimYeongju KimDongjin LeeHyochoong Bang,2013,http://link.springer.com/article/10.1007/s10846-012-9765-7,Article
122,Flexible micro flow sensor for micro aerial vehicles,Frontiers of Mechanical Engineering,,12.0,4,10.1007/s11465-017-0427-0,Rong ZhuRuiyi QuePeng Liu,2017,http://link.springer.com/article/10.1007/s11465-017-0427-0,Article
123,Prognostics: a literature review,Complex & Intelligent Systems,,2.0,2,10.1007/s40747-016-0019-3,Hatem M. ElattarHamdy K. ElminirA. M. Riad,2016,http://link.springer.com/article/10.1007/s40747-016-0019-3,Article
124,A Novel Sensor Fault Detection in an Unmanned Quadrotor Based on Adaptive Neural Observer,Journal of Intelligent & Robotic Systems,,90.0,3 - 4,10.1007/s10846-017-0690-7,Payam AboutalebiAlireza AbbaspourParisa ForouzannezhadArman Sargolzaei,2018,http://link.springer.com/article/10.1007/s10846-017-0690-7,Article
125,Development of a Rotorcraft Micro air Vehicle for Indoor Flight Research,Journal of Intelligent & Robotic Systems,,81.0,3 - 4,10.1007/s10846-015-0217-z,Li FuLingling WangXi Yang,2016,http://link.springer.com/article/10.1007/s10846-015-0217-z,Article
126,Aerial Load Transportation with Multiple Quadrotors Based on a Kinematic Controller and a Neural SMC Dynamic Compensation,Journal of Intelligent & Robotic Systems,,100.0,2,10.1007/s10846-020-01195-z,Francisco RossomandoClaudio RosalesJavier GimenezLucio SalinasCarlos SoriaMario Sarcinelli-FilhoRicardo Carelli,2020,http://link.springer.com/article/10.1007/s10846-020-01195-z,Article
127,Energy Based 3D Autopilot for VTOL UAV Under Guidance & Navigation Constraints,Journal of Intelligent & Robotic Systems,,87.0,2,10.1007/s10846-016-0441-1,Y. BouzidH. SiguerdidjaneY. BestaouiM. Zareb,2017,http://link.springer.com/article/10.1007/s10846-016-0441-1,Article
128,Reconfigurable swarm robots for structural health monitoring: a brief review,International Journal of Intelligent Robotics and Applications,,1.0,3,10.1007/s41315-017-0024-8,Mohammad R. JahanshahiWei-Men ShenTarutal Ghosh MondalMohamed AbdelbarrSami F. MasriUvais A. Qidwai,2017,http://link.springer.com/article/10.1007/s41315-017-0024-8,Article
129,"On the radiative properties of ice clouds: Light scattering, remote sensing, and radiation parameterization",Advances in Atmospheric Sciences,,32.0,1,10.1007/s00376-014-0011-z,Ping YangKuo-Nan LiouLei BiChao LiuBingqi YiBryan A. Baum,2015,http://link.springer.com/article/10.1007/s00376-014-0011-z,Article
130,A state of the art review of intelligent scheduling,Artificial Intelligence Review,,53.0,1,10.1007/s10462-018-9667-6,Mohammad Hossein Fazel ZarandiAli Akbar Sadat AslShahabeddin SotudianOscar Castillo,2020,http://link.springer.com/article/10.1007/s10462-018-9667-6,Article
131,"On the design and development of attitude stabilization, vision-based navigation, and aerial gripping for a low-cost quadrotor",Autonomous Robots,,33.0,1 - 2,10.1007/s10514-012-9286-z,Vaibhav GhadiokJeremy GoldinWei Ren,2012,http://link.springer.com/article/10.1007/s10514-012-9286-z,Article
132,Important trends and junctures in warship design,Marine Systems & Ocean Technology,,15.0,2,10.1007/s40868-020-00076-2,Simon Reay AtkinsonChristopher J. SkinnerKeith F. JoinerNicholas H. M. CaldwellAhmed Swidan,2020,http://link.springer.com/article/10.1007/s40868-020-00076-2,Article
133,Flexoelectric materials and their related applications: A focused review,Journal of Advanced Ceramics,,8.0,2,10.1007/s40145-018-0311-3,Longlong ShuRenhong LiangZhenggang RaoLinfeng FeiShanming KeYu Wang,2019,http://link.springer.com/article/10.1007/s40145-018-0311-3,Article
134,Current state and prospects of development of technologies for the production of superhydrophobic materials and coatings,Nanotechnologies in Russia,,11.0,11 - 12,10.1134/S1995078016060148,I. A. MakaryanI. V. SedovP. S. Mozhaev,2016,http://link.springer.com/article/10.1134/S1995078016060148,Article
135,Actuator Fault-Tolerant Control Architecture for Multirotor Vehicles in Presence of Disturbances,Journal of Intelligent & Robotic Systems,,99.0,3 - 4,10.1007/s10846-020-01150-y,A. BaldiniR. FelicettiA. FreddiS. LonghiA. Monteriù,2020,http://link.springer.com/article/10.1007/s10846-020-01150-y,Article
136,Mechanics as a 20th-century science,Herald of the Russian Academy of Sciences,,82.0,4,10.1134/S1019331612030057,I. G. GoryachevaN. F. Morozov,2012,http://link.springer.com/article/10.1134/S1019331612030057,Article
137,64TH ASMS Conference on Mass Spectrometry and Allied Topics,Journal of The American Society for Mass Spectrometry,,27.0,1,10.1007/s13361-016-1413-1,Judith Sjoberg,2016,http://link.springer.com/article/10.1007/s13361-016-1413-1,Article
138,Direct metal additive manufacturing processes and their sustainable applications for green technology: A review,International Journal of Precision Engineering and Manufacturing-Green Technology,,3.0,4,10.1007/s40684-016-0048-9,Dong-Gyu Ahn,2016,http://link.springer.com/article/10.1007/s40684-016-0048-9,Article
139,Preparation and characterization of perfluorine-SiO2 nanoparticles and superhydrophobic fluorosilicone/silica hybrid composite coating,Applied Physics A,,125.0,4,10.1007/s00339-019-2551-7,Yaping WuXingeng LiChunxu MiLijun ZongXiaoming Wang,2019,http://link.springer.com/article/10.1007/s00339-019-2551-7,Article
140,66TH ASMS Conference on Mass Spectrometry and Allied Topics,Journal of The American Society for Mass Spectrometry,,29.0,1,10.1007/s13361-018-1971-5,,2018,http://link.springer.com/article/10.1007/s13361-018-1971-5,Article
141,Physical simulation of trajectory tracking for tracking performance evaluation of photoelectric turntable,Optoelectronics Letters,,16.0,4,10.1007/s11801-020-9163-5,Guang Wang 王光Yun-guo Gao 高云国Shao-jun Zhang 张绍军,2020,http://link.springer.com/article/10.1007/s11801-020-9163-5,Article
142,Energy-optimal guidance of a battery-electrically driven airplane,CEAS Aeronautical Journal,,11.0,1,10.1007/s13272-019-00398-x,F. SetteleM. Bittner,2020,http://link.springer.com/article/10.1007/s13272-019-00398-x,Article
143,On the Generation of Trajectories for Multiple UAVs in Environments with Obstacles,Journal of Intelligent and Robotic Systems,,57.0,1 - 4,10.1007/s10846-009-9365-3,Armando Alves NetoDouglas G. MacharetMario F. M. Campos,2010,http://link.springer.com/article/10.1007/s10846-009-9365-3,Article
144,Machine learning of electro-hydraulic motor dynamics,SN Applied Sciences,,2.0,1,10.1007/s42452-019-1889-y,Luca BarontiBiao ZhangMarco CastellaniDuc Truong Pham,2019,http://link.springer.com/article/10.1007/s42452-019-1889-y,Article
145,Biomimetic Superlyophobic Metallic Surfaces: Focusing on Their Fabrication and Applications,Journal of Bionic Engineering,,17.0,1,10.1007/s42235-020-0002-y,Zhongxu LianJinkai XuZuobin WangHuadong Yu,2020,http://link.springer.com/article/10.1007/s42235-020-0002-y,Article
146,Robust Model Predictive Flight Control of Unmanned Rotorcrafts,Journal of Intelligent & Robotic Systems,,81.0,3 - 4,10.1007/s10846-015-0238-7,Kostas AlexisChristos PapachristosRoland SiegwartAnthony Tzes,2016,http://link.springer.com/article/10.1007/s10846-015-0238-7,Article
147,Pigeon-inspired optimization and extreme learning machine via wavelet packet analysis for predicting bulk commodity futures prices,Science China Information Sciences,,62.0,7,10.1007/s11432-018-9714-5,Feng JiangJiaqi HeZhigang Zeng,2019,http://link.springer.com/article/10.1007/s11432-018-9714-5,Article
148,"Comprehensive Analysis of the Geoeffective Solar Event of 21 June 2015: Effects on the Magnetosphere, Plasmasphere, and Ionosphere Systems",Solar Physics,,292.0,11,10.1007/s11207-017-1186-0,Mirko PiersantiTommaso AlbertiAlessandro BemporadFrancesco BerrilliRoberto BrunoVincenzo CapparelliVincenzo CarboneClaudio CesaroniGiuseppe ConsoliniAlice CristaldiAlfredo Del CorpoDario Del MoroSimone Di MatteoIlaria ErmolliSilvano FineschiFabio Giannattasio,2017,http://link.springer.com/article/10.1007/s11207-017-1186-0,Article
149,"CARS 2017—Computer Assisted Radiology and Surgery Proceedings of the 31st International Congress and Exhibition Barcelona, Spain, June 20–24, 2017",International Journal of Computer Assisted Radiology and Surgery,,12.0,1,10.1007/s11548-017-1588-3,,2017,http://link.springer.com/article/10.1007/s11548-017-1588-3,Article
150,Planning for PV plant performance monitoring by means of unmanned aerial systems (UAS),International Journal of Energy and Environmental Engineering,,6.0,1,10.1007/s40095-014-0149-6,F. GrimacciaM. AghaeiM. MussettaS. LevaP. Bellezza Quater,2015,http://link.springer.com/article/10.1007/s40095-014-0149-6,Article
151,Progress in Bio-inspired Anti-solid Particle Erosion Materials: Learning from Nature but Going beyond Nature,Chinese Journal of Mechanical Engineering,,33.0,1,10.1186/s10033-020-00458-y,Shuaijun ZhangJunqiu ZhangBin ZhuShichao NiuZhiwu HanLuquan Ren,2020,http://link.springer.com/article/10.1186/s10033-020-00458-y,Article
152,International Surgical Week ISW 2011,World Journal of Surgery,,35.0,1,10.1007/s00268-011-1190-8,,2011,http://link.springer.com/article/10.1007/s00268-011-1190-8,Article
153,The future of complexity engineering,Central European Journal of Engineering,,2.0,2,10.2478/s13531-011-0071-0,Regina FreiGiovanna Di Marzo Serugendo,2012,http://link.springer.com/article/10.2478/s13531-011-0071-0,Article
154,Without New Materials – There is No Future,Metallurgist,,57.0,11 - 12,10.1007/s11015-014-9844-z,,2014,http://link.springer.com/article/10.1007/s11015-014-9844-z,Article
155,Fuzzy Adaptive Control for a UAV,Journal of Intelligent & Robotic Systems,,62.0,2,10.1007/s10846-010-9445-4,Jose F. GomezMo Jamshidi,2011,http://link.springer.com/article/10.1007/s10846-010-9445-4,Article
156,Selection of a Circuit of a Transversely Connected Active Filter with Compensation Function for Short-Term Voltage Interruptions,Power Technology and Engineering,,52.0,3,10.1007/s10749-018-0958-5,K. S. KoshelevN. A. AlekseevV. N. KarpovA. M. MatinyanM. V. Peshkov,2018,http://link.springer.com/article/10.1007/s10749-018-0958-5,Article
157,History of infrared detectors,Opto-Electronics Review,,20.0,3,10.2478/s11772-012-0037-7,A. Rogalski,2012,http://link.springer.com/article/10.2478/s11772-012-0037-7,Article
158,A novel forced motion apparatus with potential applications in structural engineering,Journal of Zhejiang University-SCIENCE A,,21.0,7,10.1631/jzus.A1900400,Lin ZhaoXi XieYan-yan ZhanWei CuiYao-jun GeZheng-chun XiaSheng-qiao XuMin Zeng,2020,http://link.springer.com/article/10.1631/jzus.A1900400,Article
159,AmbISPDM,Applied Intelligence,,48.0,6,10.1007/s10489-017-1030-0,George HatzivasilisIoannis PapaefstathiouDimitris PlexousakisCharalampos ManifavasNikos Papadakis,2018,http://link.springer.com/article/10.1007/s10489-017-1030-0,Article
160,"Basic research on machinery fault diagnostics: Past, present, and future trends",Frontiers of Mechanical Engineering,,13.0,2,10.1007/s11465-018-0472-3,Xuefeng ChenShibin WangBaijie QiaoQiang Chen,2018,http://link.springer.com/article/10.1007/s11465-018-0472-3,Article
